1374969600,249084,"Discus Fish",0.0103896103896104
1374969600,249193,"Bitparking",0.00865800865800866
1374969600,355747,"HHTT",0.00779220779220779
1374969600,149063,"Triplemining",0.000865800865800866
1374969600,249134,"Satoshi Systems",0.00346320346320346
1374969600,123611,"BTCMP",0.000865800865800866
1374969600,282143,"p2Pool",0.00952380952380952
1374969600,217077,"Polmine",0.00779220779220779
1375574400,249237,"EclipseMC",0.0542452830188679
1375574400,249223,"50BTC.com",0.187893081761006
1375574400,181970,"Satoshi Systems",0.00314465408805031
1375574400,249243,"BitMinter",0.0385220125786164
1375574400,498426,"BTC Guild",0.250786163522013
1375574400,349150,"Mineb.tc",0.0841194968553459
1375574400,249232,"Discus Fish",0.029874213836478
1375574400,249166,"ASICMiner",0.143867924528302
1375574400,249187,"Ozcoin",0.0196540880503145
1375574400,249204,"Slush",0.0856918238993711
1375574400,452376,"Eligius",0.0361635220125786
1375574400,232740,"Polmine",0.00943396226415094
1375574400,244417,"Bitparking",0.00864779874213836
1375574400,249140,"Itzod",0.00786163522012579
1375574400,228957,"p2Pool",0.00707547169811321
1375574400,149190,"Triplemining",0.00235849056603774
1375574400,249185,"Unknown",0.0196540880503145
1375574400,204562,"HHTT",0.00471698113207547
1375574400,99304,"DeepBit",0.00471698113207547
1375574400,157771,"CoinLab",0.00157232704402516
1376179200,249198,"Slush",0.0753323485967504
1376179200,249188,"ASICMiner",0.129985228951256
1376179200,349088,"Mineb.tc",0.085672082717873
1376179200,249197,"Ozcoin",0.017725258493353
1376179200,249220,"50BTC.com",0.162481536189069
1376179200,460997,"Eligius",0.0391432791728213
1376179200,499243,"BTC Guild",0.27178729689808
1376179200,249200,"Discus Fish",0.0243722304283604
1376179200,249220,"BitMinter",0.0420974889217134
1376179200,130581,"Bitparking",0.0125553914327917
1376179200,249011,"Unknown",0.0155096011816839
1376179200,249227,"EclipseMC",0.069423929098966
1376179200,198904,"Polmine",0.00590841949778434
1376179200,249147,"Itzod",0.00664697193500739
1376179200,256659,"p2Pool",0.0147710487444609
1376179200,249086,"GHash.IO",0.0162481536189069
1376179200,228008,"HHTT",0.00590841949778434
1376179200,184,"GIVE-ME-COINS",0.000738552437223043
1376179200,99285,"DeepBit",0.00221565731166913
1376179200,18429,"BTCDig",0.000738552437223043
1376179200,152256,"Satoshi Systems",0.000738552437223043
1376784000,249203,"Discus Fish",0.0320366132723112
1376784000,896579,"Eligius",0.034324942791762
1376784000,249199,"Slush",0.0869565217391304
1376784000,249248,"BitMinter",0.0335621662852784
1376784000,564876,"p2Pool",0.0106788710907704
1376784000,249174,"ASICMiner",0.0983981693363844
1376784000,499208,"BTC Guild",0.267734553775744
1376784000,249224,"50BTC.com",0.170861937452326
1376784000,249239,"EclipseMC",0.0655987795575896
1376784000,237919,"Bitparking",0.011441647597254
1376784000,249235,"GHash.IO",0.05720823798627
1376784000,349184,"Mineb.tc",0.0701754385964912
1376784000,345616,"Unknown",0.0175438596491228
1376784000,249093,"Ozcoin",0.0221205186880244
1376784000,129188,"Itzod",0.0068649885583524
1376784000,749283,"HHTT",0.0099160945842868
1376784000,144130,"Polmine",0.0015255530129672
1376784000,76346,"DeepBit",0.0022883295194508
1376784000,149189,"Triplemining",0.0007627765064836
1377388800,249220,"EclipseMC",0.0599112426035503
1377388800,499240,"BTC Guild",0.259615384615385
1377388800,249244,"Discus Fish",0.0332840236686391
1377388800,349184,"Mineb.tc",0.0636094674556213
1377388800,291639,"p2Pool",0.0103550295857988
1377388800,249190,"Slush",0.0717455621301775
1377388800,249251,"BitMinter",0.0355029585798817
1377388800,249217,"50BTC.com",0.145710059171598
1377388800,742872,"Eligius",0.0392011834319527
1377388800,249201,"Ozcoin",0.0229289940828402
1377388800,249236,"GHash.IO",0.115384615384615
1377388800,249192,"ASICMiner",0.0791420118343195
1377388800,249078,"Unknown",0.0288461538461538
1377388800,249225,"Bitparking",0.0103550295857988
1377388800,245870,"Itzod",0.00665680473372781
1377388800,99278,"DeepBit",0.00369822485207101
1377388800,341792,"HHTT",0.0103550295857988
1377388800,89317,"BTCMP",0.000739644970414201
1377388800,110105,"Polmine",0.0014792899408284
1377388800,249017,"BTCDig",0.000739644970414201
1377388800,249110,"175btc.com",0.000739644970414201
1377993600,349185,"Mineb.tc",0.0608899297423888
1377993600,499240,"BTC Guild",0.271662763466042
1377993600,249226,"50BTC.com",0.12256049960968
1377993600,249235,"BitMinter",0.0304449648711944
1377993600,249195,"Discus Fish",0.0359094457455113
1377993600,249105,"EclipseMC",0.0554254488680718
1377993600,249236,"GHash.IO",0.162373145979703
1377993600,249191,"Slush",0.0663544106167057
1377993600,249085,"Unknown",0.0226385636221702
1377993600,249181,"ASICMiner",0.0663544106167057
1377993600,409592,"p2Pool",0.0140515222482436
1377993600,249204,"Ozcoin",0.0257611241217799
1377993600,189945,"Bitparking",0.0132708821233411
1377993600,101640,"HHTT",0.00546448087431694
1377993600,330944,"Eligius",0.029664324746292
1377993600,99359,"DeepBit",0.0039032006245121
1377993600,125874,"Itzod",0.00546448087431694
1377993600,200286,"Polmine",0.00624512099921936
1377993600,149236,"Triplemining",0.00156128024980484
1378598400,248442,"Bitparking",0.0138248847926267
1378598400,249155,"Unknown",0.0253456221198157
1378598400,249195,"Slush",0.0821812596006144
1378598400,249204,"Ozcoin",0.032258064516129
1378598400,249245,"GHash.IO",0.176651305683564
1378598400,276035,"p2Pool",0.00998463901689708
1378598400,669363,"Eligius",0.0314900153609831
1378598400,249150,"ASICMiner",0.0660522273425499
1378598400,249235,"Discus Fish",0.0192012288786482
1378598400,499195,"BTC Guild",0.278033794162826
1378598400,249226,"50BTC.com",0.117511520737327
1378598400,349160,"Mineb.tc",0.0552995391705069
1378598400,249077,"BitMinter",0.021505376344086
1378598400,93576,"DeepBit",0.00153609831029186
1378598400,244876,"HHTT",0.0145929339477727
1378598400,249193,"EclipseMC",0.0407066052227343
1378598400,183498,"Itzod",0.00768049155145929
1378598400,94744,"175btc.com",0.00307219662058372
1378598400,213895,"Polmine",0.00153609831029186
1378598400,108486,"ST Mining Corp",0.000768049155145929
1378598400,67934,"Triplemining",0.000768049155145929
1379203200,499187,"BTC Guild",0.333333333333333
1379203200,249235,"BitMinter",0.0230880230880231
1379203200,249240,"GHash.IO",0.170995670995671
1379203200,249193,"Discus Fish",0.0324675324675325
1379203200,349027,"Mineb.tc",0.0606060606060606
1379203200,249185,"ASICMiner",0.0447330447330447
1379203200,192474,"HHTT",0.00865800865800866
1379203200,249238,"EclipseMC",0.056998556998557
1379203200,249219,"50BTC.com",0.088023088023088
1379203200,249200,"Slush",0.0714285714285714
1379203200,206705,"Polmine",0.00360750360750361
1379203200,249193,"Ozcoin",0.025974025974026
1379203200,905676,"Eligius",0.0238095238095238
1379203200,249180,"175btc.com",0.00577200577200577
1379203200,249258,"Bitparking",0.00865800865800866
1379203200,99365,"DeepBit",0.00288600288600289
1379203200,321356,"Unknown",0.0187590187590188
1379203200,140286,"Itzod",0.00793650793650794
1379203200,256317,"p2Pool",0.0108225108225108
1379203200,149198,"Triplemining",0.00144300144300144
1379808000,249190,"ASICMiner",0.0445151033386327
1379808000,249122,"Ozcoin",0.0317965023847377
1379808000,249220,"50BTC.com",0.0818759936406995
1379808000,499240,"BTC Guild",0.357710651828299
1379808000,249247,"GHash.IO",0.189189189189189
1379808000,249168,"EclipseMC",0.0500794912559618
1379808000,249238,"Discus Fish",0.0222575516693164
1379808000,349163,"Mineb.tc",0.0461049284578696
1379808000,249198,"Slush",0.0675675675675676
1379808000,901212,"Eligius",0.0278219395866455
1379808000,249247,"BitMinter",0.0262321144674086
1379808000,228637,"Bitparking",0.0095389507154213
1379808000,249073,"Unknown",0.0119236883942766
1379808000,370242,"p2Pool",0.0103338632750397
1379808000,249087,"Itzod",0.00874403815580286
1379808000,235668,"Polmine",0.00476947535771065
1379808000,573458,"HHTT",0.00556438791732909
1379808000,248983,"175btc.com",0.00317965023847377
1379808000,250,"For Pierce and Paul",0.000794912559618442
1380412800,349026,"Mineb.tc",0.0452522255192878
1380412800,249174,"Slush",0.0504451038575668
1380412800,499221,"BTC Guild",0.330860534124629
1380412800,249201,"EclipseMC",0.0593471810089021
1380412800,248861,"Itzod",0.0148367952522255
1380412800,249201,"Unknown",0.0229970326409496
1380412800,249196,"50BTC.com",0.0919881305637982
1380412800,249113,"For Pierce and Paul",0.0259643916913947
1380412800,249242,"BitMinter",0.0281899109792285
1380412800,256788,"p2Pool",0.0170623145400593
1380412800,249239,"GHash.IO",0.160979228486647
1380412800,249224,"Discus Fish",0.0118694362017804
1380412800,559002,"HHTT",0.00593471810089021
1380412800,268861,"Eligius",0.0341246290801187
1380412800,249082,"Ozcoin",0.0163204747774481
1380412800,249115,"ASICMiner",0.0289317507418398
1380412800,163080,"Bitparking",0.00816023738872404
1380412800,249177,"500TH Mine",0.00890207715133531
1380412800,75879,"175btc.com",0.00222551928783383
1380412800,190195,"Polmine",0.00519287833827893
1380412800,99316,"DeepBit",0.00222551928783383
1380412800,249106,"Megabigpower",0.0281899109792285
1381017600,499225,"BTC Guild",0.291061879297173
1381017600,249048,"ASICMiner",0.0267379679144385
1381017600,712554,"Eligius",0.0427807486631016
1381017600,249229,"GHash.IO",0.185637891520244
1381017600,249196,"Slush",0.0588235294117647
1381017600,249181,"Megabigpower",0.0427807486631016
1381017600,249024,"Itzod",0.0137509549274255
1381017600,249206,"50BTC.com",0.079449961802903
1381017600,114222,"Polmine",0.00229182582123759
1381017600,52133,"DeepBit",0.00229182582123759
1381017600,349160,"Mineb.tc",0.0466004583651643
1381017600,249164,"Unknown",0.012987012987013
1381017600,249198,"EclipseMC",0.0603514132925898
1381017600,249177,"Discus Fish",0.0106951871657754
1381017600,692749,"p2Pool",0.0175706646294882
1381017600,249233,"BitMinter",0.0435446906035141
1381017600,249180,"Ozcoin",0.014514896867838
1381017600,268070,"HHTT",0.00763941940412529
1381017600,112346,"Bitparking",0.00305576776165011
1381017600,64426,"GIVE-ME-COINS",0.000763941940412529
1381017600,249097,"175btc.com",0.00381970970206264
1381017600,167817,"Alydian5335",0.00993124522536287
1381017600,249165,"For Pierce and Paul",0.0198624904507257
1381017600,170736,"BTCMP",0.000763941940412529
1381017600,11485,"CoinLab",0.000763941940412529
1381017600,85507,"CloudHashing",0.000763941940412529
1381017600,14641,"500TH Mine",0.000763941940412529
1381622400,499248,"BTC Guild",0.287735849056604
1381622400,249184,"50BTC.com",0.0479559748427673
1381622400,249211,"BitMinter",0.0566037735849057
1381622400,249139,"Itzod",0.00943396226415094
1381622400,519659,"Eligius",0.0613207547169811
1381622400,249238,"GHash.IO",0.179245283018868
1381622400,499024,"Ozcoin",0.014937106918239
1381622400,349186,"Mineb.tc",0.0518867924528302
1381622400,249192,"For Pierce and Paul",0.0400943396226415
1381622400,96203,"Bitparking",0.00314465408805031
1381622400,248346,"EclipseMC",0.0180817610062893
1381622400,234383,"500TH Mine",0.0267295597484277
1381622400,249178,"Slush",0.0699685534591195
1381622400,163199,"Alydian5335",0.014937106918239
1381622400,146775,"Triplemining",0.00235849056603774
1381622400,256790,"p2Pool",0.0110062893081761
1381622400,249169,"ASICMiner",0.0267295597484277
1381622400,249156,"Megabigpower",0.0165094339622642
1381622400,209292,"HHTT",0.00628930817610063
1381622400,252201,"Unknown",0.0157232704402516
1381622400,249249,"Discus Fish",0.0235849056603774
1381622400,249044,"175btc.com",0.00393081761006289
1381622400,249161,"CloudHashing",0.00628930817610063
1381622400,196441,"Polmine",0.00393081761006289
1381622400,49004,"DeepBit",0.00157232704402516
1382227200,249193,"50BTC.com",0.0499015101772817
1382227200,249215,"BitMinter",0.0558108995403808
1382227200,499085,"BTC Guild",0.258043335521996
1382227200,896901,"Eligius",0.0866710439921208
1382227200,249156,"Discus Fish",0.0118187787261983
1382227200,249238,"GHash.IO",0.213394615889691
1382227200,348761,"Mineb.tc",0.0321733420879842
1382227200,249091,"500TH Mine",0.0347997373604728
1382227200,208786,"Itzod",0.00919238345370978
1382227200,249197,"Slush",0.066973079448457
1382227200,248588,"EclipseMC",0.0223243598161523
1382227200,249211,"For Pierce and Paul",0.0492449113591596
1382227200,253252,"Unknown",0.0262639527248851
1382227200,252948,"HHTT",0.00590938936309915
1382227200,79671,"Polmine",0.00393959290873276
1382227200,202283,"p2Pool",0.0131319763624425
1382227200,69867,"Alydian5335",0.0072225869993434
1382227200,313176,"Ozcoin",0.00787918581746553
1382227200,249098,"ASICMiner",0.0282337491792515
1382227200,249092,"CloudHashing",0.0137885751805647
1382227200,50820,"Bitparking",0.00196979645436638
1382227200,41441,"GIVE-ME-COINS",0.000656598818122127
1382227200,19339,"DeepBit",0.000656598818122127
1382832000,249207,"Discus Fish",0.0139257294429708
1382832000,641069,"Eligius",0.104774535809019
1382832000,249239,"GHash.IO",0.202917771883289
1382832000,175126,"Alydian5335",0.013262599469496
1382832000,499230,"BTC Guild",0.271883289124668
1382832000,249192,"Slush",0.0981432360742706
1382832000,249241,"For Pierce and Paul",0.0371352785145889
1382832000,251602,"Unknown",0.0358090185676393
1382832000,249247,"BitMinter",0.0537135278514589
1382832000,348673,"Mineb.tc",0.0291777188328912
1382832000,249151,"CloudHashing",0.0192307692307692
1382832000,249009,"EclipseMC",0.0212201591511936
1382832000,244799,"500TH Mine",0.0278514588859416
1382832000,211545,"50BTC.com",0.00994694960212202
1382832000,258338,"p2Pool",0.00729442970822281
1382832000,276945,"HHTT",0.00596816976127321
1382832000,160536,"Polmine",0.0026525198938992
1382832000,161478,"Bitparking",0.00729442970822281
1382832000,249155,"ASICMiner",0.0152519893899204
1382832000,249097,"Itzod",0.00795755968169761
1382832000,303415,"Ozcoin",0.0112732095490716
1382832000,57627,"BTCMP",0.000663129973474801
1382832000,149004,"Triplemining",0.0013262599469496
1382832000,61062,"175btc.com",0.000663129973474801
1382832000,51061,"DeepBit",0.000663129973474801
1383436800,499195,"BTC Guild",0.305263157894737
1383436800,249230,"GHash.IO",0.22781954887218
1383436800,345336,"Mineb.tc",0.0263157894736842
1383436800,899008,"Eligius",0.121052631578947
1383436800,249227,"For Pierce and Paul",0.0330827067669173
1383436800,249230,"BitMinter",0.0586466165413534
1383436800,248924,"Unknown",0.0360902255639098
1383436800,248970,"500TH Mine",0.024812030075188
1383436800,249126,"Slush",0.0586466165413534
1383436800,249210,"EclipseMC",0.0225563909774436
1383436800,388126,"HHTT",0.0075187969924812
1383436800,64603,"Bitparking",0.00300751879699248
1383436800,249054,"Itzod",0.00526315789473684
1383436800,435545,"Ozcoin",0.0037593984962406
1383436800,181280,"Discus Fish",0.00902255639097744
1383436800,249022,"ASICMiner",0.0142857142857143
1383436800,135028,"GIVE-ME-COINS",0.00150375939849624
1383436800,249184,"CloudHashing",0.0233082706766917
1383436800,229149,"p2Pool",0.00827067669172932
1383436800,149167,"Triplemining",0.00150375939849624
1383436800,101998,"Alydian5335",0.00225563909774436
1383436800,227685,"BTCDig",0.00150375939849624
1383436800,122642,"Polmine",0.0037593984962406
1383436800,53624,"DeepBit",0.00075187969924812
1384041600,249087,"500TH Mine",0.0121739130434783
1384041600,249237,"GHash.IO",0.223478260869565
1384041600,901629,"Eligius",0.146086956521739
1384041600,499246,"BTC Guild",0.287826086956522
1384041600,348755,"Mineb.tc",0.0217391304347826
1384041600,249149,"Itzod",0.00608695652173913
1384041600,249248,"BitMinter",0.0608695652173913
1384041600,249242,"For Pierce and Paul",0.0365217391304348
1384041600,249097,"CloudHashing",0.0147826086956522
1384041600,259681,"p2Pool",0.0139130434782609
1384041600,368111,"Unknown",0.0269565217391304
1384041600,249077,"Discus Fish",0.0104347826086957
1384041600,249188,"Slush",0.0626086956521739
1384041600,217562,"Bitparking",0.00434782608695652
1384041600,237449,"Alydian5335",0.00521739130434783
1384041600,499142,"Ozcoin",0.00347826086956522
1384041600,249195,"EclipseMC",0.0226086956521739
1384041600,249038,"ASICMiner",0.0121739130434783
1384041600,234286,"Polmine",0.00521739130434783
1384041600,459130,"HHTT",0.0165217391304348
1384041600,209135,"BTCDig",0.00260869565217391
1384041600,248699,"GIVE-ME-COINS",0.00347826086956522
1384041600,51917,"Triplemining",0.000869565217391304
1384646400,499232,"BTC Guild",0.274803149606299
1384646400,249207,"Slush",0.062992125984252
1384646400,349166,"Mineb.tc",0.0220472440944882
1384646400,249178,"500TH Mine",0.0267716535433071
1384646400,249244,"Discus Fish",0.0173228346456693
1384646400,444389,"Ozcoin",0.00393700787401575
1384646400,249239,"GHash.IO",0.240944881889764
1384646400,902123,"Eligius",0.131496062992126
1384646400,249117,"ASICMiner",0.0133858267716535
1384646400,130668,"Bitparking",0.0015748031496063
1384646400,249206,"For Pierce and Paul",0.0299212598425197
1384646400,249185,"EclipseMC",0.0322834645669291
1384646400,199171,"Itzod",0.0094488188976378
1384646400,170989,"BTCDig",0.00236220472440945
1384646400,249198,"Unknown",0.0236220472440945
1384646400,249164,"CloudHashing",0.0220472440944882
1384646400,230297,"BitMinter",0.0622047244094488
1384646400,212477,"Polmine",0.0031496062992126
1384646400,385403,"p2Pool",0.0094488188976378
1384646400,545960,"HHTT",0.0062992125984252
1384646400,149257,"Triplemining",0.0015748031496063
1384646400,241104,"50BTC.com",0.0015748031496063
1384646400,249075,"GIVE-ME-COINS",0.00078740157480315
1385251200,499247,"BTC Guild",0.265746333045729
1385251200,249198,"Slush",0.0603968938740293
1385251200,249239,"For Pierce and Paul",0.0198446937014668
1385251200,249167,"CloudHashing",0.0388265746333046
1385251200,249239,"GHash.IO",0.245038826574633
1385251200,527474,"p2Pool",0.0146678170836928
1385251200,499121,"BitMinter",0.0586712683347714
1385251200,900482,"Eligius",0.117342536669543
1385251200,255473,"Unknown",0.0336496980155306
1385251200,249231,"Discus Fish",0.0172562553925798
1385251200,249191,"500TH Mine",0.0474547023295945
1385251200,749288,"HHTT",0.00862812769628991
1385251200,199183,"Itzod",0.00690250215703192
1385251200,349084,"Mineb.tc",0.0163934426229508
1385251200,249233,"EclipseMC",0.0258843830888697
1385251200,286763,"BTCMP",0.00172562553925798
1385251200,112963,"Polmine",0.00172562553925798
1385251200,249153,"ASICMiner",0.0112165660051769
1385251200,248986,"GIVE-ME-COINS",0.00258843830888697
1385251200,498620,"Ozcoin",0.000862812769628991
1385251200,148790,"Triplemining",0.000862812769628991
1385251200,80212,"Bitparking",0.00345125107851596
1385251200,249071,"50BTC.com",0.000862812769628991
1385856000,249220,"Discus Fish",0.0241064006650042
1385856000,499250,"BTC Guild",0.290108063175395
1385856000,249238,"GHash.IO",0.271820448877805
1385856000,694332,"Unknown",0.0332502078137988
1385856000,902194,"Eligius",0.0955943474646717
1385856000,249201,"Slush",0.0623441396508728
1385856000,499237,"BitMinter",0.0490440565253533
1385856000,249185,"ASICMiner",0.00997506234413965
1385856000,249223,"EclipseMC",0.0307564422277639
1385856000,249238,"For Pierce and Paul",0.0207813798836243
1385856000,249172,"CloudHashing",0.0315876974231089
1385856000,249162,"500TH Mine",0.0399002493765586
1385856000,203056,"Bitparking",0.00249376558603491
1385856000,544371,"p2Pool",0.0116375727348296
1385856000,599104,"Mineb.tc",0.0141313383208645
1385856000,348837,"BTCMP",0.000831255195344971
1385856000,90596,"Polmine",0.000831255195344971
1385856000,156489,"BTCDig",0.00249376558603491
1385856000,218178,"Ozcoin",0.00166251039068994
1385856000,178950,"HHTT",0.00166251039068994
1385856000,706994,"Itzod",0.00332502078137988
1385856000,52340,"DeepBit",0.000831255195344971
1385856000,57671,"GIVE-ME-COINS",0.000831255195344971
1386460800,499134,"BitMinter",0.0531587057010786
1386460800,32928,"Discus Fish",0.0300462249614792
1386460800,903476,"Eligius",0.119414483821263
1386460800,249234,"GHash.IO",0.26040061633282
1386460800,249204,"Slush",0.0654853620955316
1386460800,499250,"BTC Guild",0.2673343605547
1386460800,639980,"p2Pool",0.0231124807395994
1386460800,249161,"500TH Mine",0.0469953775038521
1386460800,249170,"CloudHashing",0.0215716486902928
1386460800,249224,"For Pierce and Paul",0.0161787365177196
1386460800,249216,"EclipseMC",0.0331278890600925
1386460800,79583,"BTCMP",0.00154083204930663
1386460800,249453,"Unknown",0.0277349768875193
1386460800,373900,"Mineb.tc",0.00462249614791988
1386460800,249104,"ASICMiner",0.00924499229583975
1386460800,249184,"BTCDig",0.00231124807395994
1386460800,899160,"Itzod",0.0061633281972265
1386460800,202021,"Polmine",0.00385208012326656
1386460800,202404,"HHTT",0.00308166409861325
1386460800,126360,"GIVE-ME-COINS",0.000770416024653313
1386460800,216642,"Bitparking",0.00154083204930663
1386460800,361556,"Ozcoin",0.000770416024653313
1386460800,159675,"AntPool",0.00154083204930663
1387065600,249233,"GHash.IO",0.281076801266825
1387065600,249167,"500TH Mine",0.0482977038796516
1387065600,499243,"BTC Guild",0.266825019794141
1387065600,903206,"Eligius",0.114806017418844
1387065600,248908,"ASICMiner",0.0063341250989707
1387065600,249124,"EclipseMC",0.0340459224069675
1387065600,249092,"CloudHashing",0.0261282660332542
1387065600,32941,"Discus Fish",0.0482977038796516
1387065600,349246,"BitMinter",0.058590657165479
1387065600,249116,"Slush",0.053840063341251
1387065600,293379,"Unknown",0.0213776722090261
1387065600,249242,"For Pierce and Paul",0.0150435471100554
1387065600,506045,"p2Pool",0.0126682501979414
1387065600,248600,"Bitparking",0.00158353127474268
1387065600,70862,"AntPool",0.00237529691211401
1387065600,226796,"Ozcoin",0.00158353127474268
1387065600,480128,"HHTT",0.00237529691211401
1387065600,179353,"Polmine",0.00158353127474268
1387065600,248372,"50BTC.com",0.000791765637371338
1387065600,141217,"Itzod",0.00237529691211401
1387670400,499242,"BTC Guild",0.278810408921933
1387670400,249239,"GHash.IO",0.290706319702602
1387670400,249199,"CloudHashing",0.0252788104089219
1387670400,553814,"p2Pool",0.0133828996282528
1387670400,890535,"Eligius",0.103345724907063
1387670400,249207,"Slush",0.0520446096654275
1387670400,249212,"EclipseMC",0.0252788104089219
1387670400,237063,"Unknown",0.0275092936802974
1387670400,396178,"BitMinter",0.0460966542750929
1387670400,32941,"Discus Fish",0.0565055762081784
1387670400,249155,"500TH Mine",0.0475836431226766
1387670400,156291,"Polmine",0.00594795539033457
1387670400,319706,"Itzod",0.00594795539033457
1387670400,752311,"GIVE-ME-COINS",0.00297397769516729
1387670400,330644,"ASICMiner",0.00520446096654275
1387670400,749165,"HHTT",0.00297397769516729
1387670400,249239,"For Pierce and Paul",0.00669144981412639
1387670400,248951,"BTCDig",0.000743494423791822
1387670400,248923,"Bitparking",0.00223048327137546
1387670400,248909,"AntPool",0.000743494423791822
1388275200,249182,"Slush",0.0565400843881857
1388275200,499224,"BTC Guild",0.252320675105485
1388275200,498617,"BitMinter",0.0531645569620253
1388275200,249159,"500TH Mine",0.0430379746835443
1388275200,249150,"CloudHashing",0.0168776371308017
1388275200,249237,"GHash.IO",0.311392405063291
1388275200,389397,"p2Pool",0.0168776371308017
1388275200,32936,"Discus Fish",0.0818565400843882
1388275200,900225,"Eligius",0.10126582278481
1388275200,249128,"EclipseMC",0.0227848101265823
1388275200,249214,"For Pierce and Paul",0.0135021097046414
1388275200,248739,"Unknown",0.0177215189873418
1388275200,453005,"Itzod",0.00253164556962025
1388275200,211209,"Polmine",0.00506329113924051
1388275200,248981,"ASICMiner",0.00253164556962025
1388275200,248332,"BTCDig",0.000843881856540084
1388275200,135249,"HHTT",0.000843881856540084
1388275200,434057,"Ozcoin",0.000843881856540084
1388880000,249206,"Slush",0.0634648370497427
1388880000,249253,"GHash.IO",0.267581475128645
1388880000,499242,"BTC Guild",0.261578044596913
1388880000,32937,"Discus Fish",0.0969125214408233
1388880000,249164,"EclipseMC",0.0197255574614065
1388880000,228226,"ASICMiner",0.00686106346483705
1388880000,248897,"For Pierce and Paul",0.0120068610634648
1388880000,903645,"Eligius",0.128644939965695
1388880000,249187,"500TH Mine",0.0351629502572899
1388880000,399113,"Unknown",0.0368782161234991
1388880000,343274,"p2Pool",0.0154373927958834
1388880000,405994,"BitMinter",0.0240137221269297
1388880000,202142,"Polmine",0.00771869639794168
1388880000,148912,"Triplemining",0.000857632933104631
1388880000,210362,"Bitparking",0.00257289879931389
1388880000,249190,"CloudHashing",0.0180102915951973
1388880000,90206,"Ozcoin",0.000857632933104631
1388880000,193335,"BTCDig",0.000857632933104631
1388880000,61791,"GIVE-ME-COINS",0.000857632933104631
1389484800,499221,"BTC Guild",0.227642276422764
1389484800,249263,"GHash.IO",0.349593495934959
1389484800,903990,"Eligius",0.117516629711752
1389484800,349242,"BitMinter",0.0288248337028825
1389484800,32936,"Discus Fish",0.0923872875092387
1389484800,349120,"Slush",0.0436067997043607
1389484800,137833,"Polmine",0.00591278640059128
1389484800,249201,"CloudHashing",0.0184774575018477
1389484800,249165,"Unknown",0.0347376201034738
1389484800,249109,"500TH Mine",0.0332594235033259
1389484800,441217,"p2Pool",0.0133037694013304
1389484800,249217,"For Pierce and Paul",0.00591278640059128
1389484800,113016,"Triplemining",0.00147819660014782
1389484800,249173,"EclipseMC",0.0192165558019217
1389484800,349056,"ASICMiner",0.00369549150036955
1389484800,248741,"Bitparking",0.00295639320029564
1389484800,249050,"Megabigpower",0.00147819660014782
1390089600,899098,"Eligius",0.113544201135442
1390089600,249172,"500TH Mine",0.0291970802919708
1390089600,499230,"BTC Guild",0.223033252230333
1390089600,249260,"GHash.IO",0.340632603406326
1390089600,49250,"Discus Fish",0.138686131386861
1390089600,349129,"Slush",0.0429845904298459
1390089600,410754,"p2Pool",0.0097323600973236
1390089600,387382,"BitMinter",0.0267639902676399
1390089600,249211,"EclipseMC",0.0178426601784266
1390089600,249167,"Unknown",0.0210867802108678
1390089600,32299,"50BTC.com",0.0008110300081103
1390089600,249142,"Megabigpower",0.0121654501216545
1390089600,249226,"CloudHashing",0.0089213300892133
1390089600,102551,"Itzod",0.0016220600162206
1390089600,149408,"Bitparking",0.0024330900243309
1390089600,101184,"ASICMiner",0.0032441200324412
1390089600,106394,"BTCDig",0.0008110300081103
1390089600,249025,"For Pierce and Paul",0.0032441200324412
1390089600,248617,"AntPool",0.0016220600162206
1390089600,221515,"GIVE-ME-COINS",0.0016220600162206
1390694400,249244,"GHash.IO",0.317637669592977
1390694400,499227,"BTC Guild",0.245810055865922
1390694400,903914,"Eligius",0.105347166799681
1390694400,49258,"Discus Fish",0.116520351157223
1390694400,348997,"Slush",0.0438946528332003
1390694400,249186,"EclipseMC",0.0175578611332801
1390694400,248976,"Megabigpower",0.0183559457302474
1390694400,385296,"BitMinter",0.0167597765363128
1390694400,249203,"CloudHashing",0.0119712689545092
1390694400,734749,"Unknown",0.0399042298483639
1390694400,249181,"500TH Mine",0.0303272146847566
1390694400,497315,"p2Pool",0.00957701516360734
1390694400,208338,"50BTC.com",0.00159616919393456
1390694400,249179,"For Pierce and Paul",0.00718276137270551
1390694400,249137,"ASICMiner",0.00319233838786911
1390694400,249006,"BTCDig",0.000798084596967279
1390694400,249007,"AntPool",0.00718276137270551
1390694400,209265,"Polmine",0.000798084596967279
1390694400,249007,"Bitparking",0.00239425379090184
1390694400,274919,"GIVE-ME-COINS",0.00159616919393456
1390694400,145640,"Triplemining",0.00159616919393456
1391299200,499240,"BTC Guild",0.232006773920406
1391299200,904788,"Eligius",0.129551227773074
1391299200,349225,"GHash.IO",0.292125317527519
1391299200,49258,"Discus Fish",0.143945808636749
1391299200,348807,"Slush",0.0474174428450466
1391299200,248941,"Unknown",0.0304826418289585
1391299200,349177,"Megabigpower",0.0330228619813717
1391299200,249237,"EclipseMC",0.0220152413209145
1391299200,249201,"For Pierce and Paul",0.00762066045723963
1391299200,183637,"Polmine",0.00423370025402202
1391299200,249192,"500TH Mine",0.0186282811176969
1391299200,412287,"BitMinter",0.0186282811176969
1391299200,364296,"p2Pool",0.00338696020321761
